id,rmse_mean,rmse_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rolloff_mean,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,mfcc21_mean,mfcc21_std,mfcc22_mean,mfcc22_std,mfcc23_mean,mfcc23_std,mfcc24_mean,mfcc24_std,mfcc25_mean,mfcc25_std,mfcc26_mean,mfcc26_std,mfcc27_mean,mfcc27_std,mfcc28_mean,mfcc28_std,mfcc29_mean,mfcc29_std,mfcc30_mean,mfcc30_std,mfcc31_mean,mfcc31_std,mfcc32_mean,mfcc32_std,mfcc33_mean,mfcc33_std,mfcc34_mean,mfcc34_std,mfcc35_mean,mfcc35_std,mfcc36_mean,mfcc36_std,mfcc37_mean,mfcc37_std,mfcc38_mean,mfcc38_std,mfcc39_mean,mfcc39_std,mfcc40_mean,mfcc40_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,chroma_cqt_mean,chroma_cqt_std,spectral_contrast_mean,spectral_contrast_std
337772967482232832,0.094688065,0.042637244,1136.644264795677,379.9111137757795,1428.5215425785825,491.21302458697943,2078.700732643958,852.5477399193005,0.03434616758029648,0.01521932158319575,-277.95685,67.12701,203.75464,34.581966,-20.151962,25.190123,11.3250885,12.796892,22.281261,13.479203,1.0443745,10.523064,2.2429125,10.062499,1.7808657,8.059458,-6.656338,7.7905,-8.521153,7.371891,-8.00221,8.194238,-4.4823184,7.5809956,-2.9805186,7.126096,-6.229647,7.709484,-6.167988,7.494208,-4.684562,8.3610525,-0.9722937,9.1970215,0.40010923,9.866662,-2.2593627,10.077731,-1.0610741,9.747903,0.7271792,9.922765,-1.2097828,9.955565,-0.6264366,9.411943,-0.7083858,8.707419,-3.57826,8.955936,-5.3958306,8.722573,-3.7934089,8.790342,-2.5107527,9.759616,-1.0761188,9.172192,0.049309798,7.939195,0.0825233,9.417877,-0.7783056,7.874894,-2.3937051,7.1193037,-1.9579904,7.548796,-1.326129,9.201726,-0.11028302,11.961747,-0.16772452,11.038069,-2.1886096,9.138064,-3.6978252,9.835472,-3.131285,10.048277,0.30040404,0.29221475,0.34563905,0.34123617,0.21913938,0.19726133,0.246933,0.28346837,0.19942139,0.18833633,0.31935656,0.3185638,0.35386464,0.34630197,0.30691245,0.2556624,0.3550359,0.3655769,0.27686325,0.19322275,0.37539253,0.3548571,0.26421583,0.21655144,-0.2865396016518648,0.1435329265517821,-0.06051600223576658,0.2620331001756155,-0.003487041634769216,0.25448197625117186,-0.06424036126292983,0.283241860729982,0.01371131977908028,0.09825982634054636,0.00975038415902418,0.10258136821412858,0.28041774,0.29314813,24.158239146356774,11.257455303031014
337772996724920320,0.17927371,0.080979064,2701.7326891233806,895.7626719295234,2903.0981188532737,1009.8286121693745,5518.126468288764,2210.6458431577726,0.07397524294080975,0.026496951104539368,-127.907715,115.301895,149.10837,33.055077,-51.300194,22.245863,36.503567,20.067654,9.80294,34.448868,32.091034,18.007658,-16.020283,13.967591,22.914286,14.164364,-0.6478411,12.614321,12.617506,10.289161,-6.1383076,8.484533,6.1273947,7.070311,0.031991154,6.368331,-2.327709,7.4409842,1.5430772,7.3214364,-4.100001,5.901267,-1.8881543,6.707004,-4.331688,5.937738,5.727524,5.955567,-4.5554376,6.796254,-0.56629205,6.9081564,-7.8675833,6.628169,4.7880745,6.947305,-1.1410384,6.2022853,-0.57075435,8.211088,-3.1743186,5.9225373,2.7366407,6.231846,-0.55137455,5.482665,-2.8272202,5.471389,0.49378043,5.2917047,-2.4548695,4.9542785,-1.0180992,5.2738113,-1.5765892,6.151293,2.1452658,5.50367,-3.2913737,6.4161654,3.3214653,7.1505327,0.24924257,7.493966,1.5428103,7.2669735,-2.1937513,6.0483837,-1.6424875,5.034263,0.5182973,0.28161833,0.5102838,0.22492056,0.7285161,0.28038615,0.48289326,0.22003841,0.4942364,0.25735414,0.47821176,0.28360558,0.42655274,0.22269286,0.4661885,0.30339012,0.4359252,0.24790822,0.5217423,0.2858813,0.44393322,0.25006115,0.4519065,0.24274936,0.12939040500253507,0.09954599573242087,0.0872437402172061,0.07008161505909026,-0.0516873054909455,0.07154965049852495,-0.15021000830896233,0.11570991618342145,-0.04762330261424039,0.050448767073826055,-0.024907393493798998,0.03276258004092851,0.43993652,0.2534161,20.962608539770752,14.276727968452951
337773021429370880,0.10650163,0.058836717,1345.250561089938,1082.6259476119965,1805.5273224683142,674.8787695785785,2392.5871927026938,2022.38861141035,0.040016988063413646,0.05295645788589312,-266.47037,88.949776,186.2607,36.73948,-0.22897348,37.025906,16.130903,13.020518,10.859534,13.774178,3.7266183,9.565222,-4.717067,10.826163,-0.52785146,8.935823,-5.6620274,7.839851,-2.0153525,8.706254,-5.3324676,8.577871,-4.9056683,8.955196,-7.227241,9.036486,-3.874247,8.7743225,-3.057007,9.610495,-3.2945478,8.991567,-2.9926403,8.363281,-5.7863154,9.438292,-3.3838313,10.284358,-5.022198,7.8466787,-3.6898577,8.95613,-5.0566134,9.174777,-7.109995,9.421949,-6.9923506,9.180998,-2.094056,8.874738,-3.5468683,10.398448,0.97988904,11.708056,3.2676973,9.343611,0.963653,8.538987,0.8038913,7.5536656,1.861278,8.688635,-1.4036547,8.830917,-4.362636,9.977846,-1.1831176,9.698109,-2.109567,7.627283,-5.1955733,11.433192,-8.7380495,10.090127,-5.3875465,10.999832,-1.4695703,9.041457,0.69516283,9.086175,0.46333718,0.37740937,0.31413257,0.21162169,0.43871164,0.34244254,0.40846094,0.34608722,0.24044555,0.2003044,0.23130403,0.26561046,0.25131536,0.2190684,0.3853227,0.33477604,0.298497,0.28499734,0.23473832,0.23671895,0.2805,0.31270698,0.31697616,0.24096362,-0.0714278580755531,0.23483348849588442,0.3113823029405955,0.15942359320723903,0.11704992872040582,0.20270679799024954,0.07745626370064998,0.24631954857112331,-0.01659785408526699,0.09145712076421683,0.02539314616409898,0.10065371700503065,0.30032694,0.30273578,24.230753495469468,11.907710103997992
337773048402939904,0.1566292,0.071545415,1401.8793964457136,675.5105863943712,2326.4618712040246,723.3511121720704,2590.382540873344,1827.127784828276,0.023379150570272258,0.016316528678171495,-206.12247,81.42569,179.93552,39.933823,4.8010125,15.715572,29.793346,16.223625,-0.2353976,14.906971,16.284494,9.847174,-11.63803,10.802873,14.627004,9.355702,2.7643664,7.1420193,-2.4357474,7.571434,7.2604165,8.004623,-6.469434,7.420269,-2.0524411,6.2824693,-0.6983456,6.3805795,-3.1584215,6.458402,-4.8376665,5.850115,1.4786482,5.7168293,-3.0542722,5.7788935,-5.2870054,5.9102674,-1.0540843,5.8275986,-0.86788607,5.83778,-6.528069,6.3118424,-2.97788,5.5751576,-5.2654634,5.6709948,-4.0453615,6.342839,-4.735712,5.35864,-5.5255923,5.767029,2.178081,6.571236,-0.23796886,5.205779,0.22069934,5.7127,0.432772,5.78477,0.0436597,5.326911,-2.7736566,4.87953,-3.8851235,5.5820584,-5.568478,6.1513224,-5.799153,6.178804,-2.0377245,5.1727376,0.72825605,4.9139223,-0.60172546,4.8454785,-0.4086275,5.353565,0.5262172,0.26861578,0.61150587,0.33099854,0.46576488,0.24651699,0.43533522,0.27424926,0.39566994,0.23980366,0.4232316,0.29786143,0.38688514,0.26327378,0.46989188,0.26464397,0.6268615,0.32004204,0.4713248,0.2524601,0.4154624,0.27936545,0.40664643,0.2302949,-0.2626504403902833,0.10508273062675294,-0.09754841217760311,0.19575693145818454,-0.18557582132395922,0.18484075517768514,0.07253545123191907,0.22408678634309087,-0.01684040165481288,0.07669819080604763,-0.04259564168968257,0.07358413818267467,0.29737648,0.2781631,21.598747369842282,12.987897173934773
337773082645237760,0.079775445,0.052357264,1234.2790232557306,1081.3204012803787,1777.3139007206464,660.9697701041439,2012.9233430063714,1971.28222812877,0.03444578771824838,0.04791139220736867,-306.83356,82.503426,184.4404,38.84473,16.376947,33.392365,4.9131184,13.969278,4.1106057,10.511367,1.1603912,9.550887,-4.7794423,11.36475,-0.77846456,9.392848,-5.2281094,7.9540315,-4.225828,7.941516,-4.6383023,8.016255,-4.9968495,8.789065,-7.369202,8.712637,-5.365143,9.0206995,-3.367326,8.815313,-2.899475,9.026051,-3.1568003,8.317718,-4.112708,8.486614,-4.2368793,9.187275,-4.4285088,7.6613045,-2.2476459,7.8915777,-2.3420277,7.963785,-4.5460067,8.618746,-6.957987,8.057636,-3.793053,9.070357,-3.6632736,10.428729,0.9596782,10.305913,0.8359405,8.317266,-2.3465517,8.100259,-3.6689763,7.327731,-0.8236868,8.269441,-1.1778799,8.094563,-4.3720846,8.367485,-1.2136258,8.433749,0.75010276,7.7017794,0.48908955,11.674858,-6.2919545,11.984963,-6.3907356,8.928293,-1.4943752,10.56442,1.6445633,9.559861,0.32025704,0.3184346,0.26780772,0.2346873,0.38784507,0.3068795,0.4170868,0.3506819,0.2552803,0.20562479,0.23573212,0.24327298,0.280688,0.24681376,0.43511075,0.34689337,0.38715094,0.31911418,0.3604072,0.26578772,0.49507082,0.37511835,0.32293263,0.22665773,-0.28440298353141413,0.1600400711377457,0.11795678066843557,0.21806300245099916,0.16676481936315204,0.15706779701355023,-0.026158505724808826,0.3081620357719417,0.005947668747599096,0.09140022107300794,0.0037576990152698446,0.08442412502347095,0.28454,0.29622617,23.99035647252963,11.892569439138208
337773116551991296,0.30884594,0.13471855,4233.22578727755,1230.8633939670024,3951.887126110776,798.1917870905964,8912.801226734027,2466.807283834312,0.09705232987604488,0.05291900719126691,-35.919075,87.639915,106.1711,28.974411,-42.250854,19.115084,45.984703,22.31588,-26.70476,13.897675,33.24934,19.972013,-20.553627,11.342135,23.41335,15.428064,-11.394144,9.899935,16.556997,11.6057005,-4.4820137,8.682529,11.165035,10.02382,0.3645098,8.482086,6.5963707,9.750295,3.1678176,8.726336,0.6684784,7.8360596,3.9363132,7.204281,-2.882542,6.4172025,5.3475447,7.4622283,-2.921282,6.50364,5.975578,7.2226152,-5.5775185,6.492369,4.0979514,6.2387295,-3.918182,7.922006,7.0699654,7.788693,0.40770128,8.904204,4.9809446,7.0084324,-2.531475,6.6673093,-0.6815229,5.6622624,-2.6290681,5.944737,-2.8537257,5.5291305,-1.1383675,5.2138186,-2.0943465,5.3150578,1.6761682,5.374736,-3.149699,5.261661,0.116380416,5.822357,-4.224204,5.452215,2.5353887,5.8478527,-1.3935724,5.1978335,2.7341628,4.7016635,0.54112333,0.27771825,0.49774918,0.2640363,0.5428635,0.27232453,0.56608593,0.25205934,0.715911,0.26673472,0.66359967,0.25570858,0.54321146,0.25151303,0.5307556,0.2628758,0.5420901,0.2573393,0.5323155,0.2659173,0.5343153,0.25811464,0.58577126,0.2751885,0.03780448933810979,0.07540572223481763,-0.03166097734543909,0.07884632387813612,0.011648954437981491,0.07654466210597739,0.043414545261005806,0.10225626305167525,0.02220327072824533,0.034683903984797426,-0.022102436960153484,0.03237647043027594,0.5111242,0.2449529,20.12294046104361,15.715871079788194
337773147162021888,0.12122188,0.04958922,2055.5965413923445,955.6888535655315,2819.2225666676354,614.206492963992,4217.282546796612,2044.0816750429567,0.03975918461162366,0.04641943111942513,-194.18205,64.73031,158.80765,27.989267,-17.267923,17.076462,38.373516,12.672094,1.0109682,13.566405,20.729853,10.734704,-6.8962097,8.732676,11.940737,10.055381,-0.38979575,8.247501,3.3555543,8.089662,-0.4642228,7.472735,3.3793983,8.563088,-0.6486965,6.994869,-3.8898966,7.565404,5.554565,7.952256,-1.7858849,7.769162,1.6788676,7.3777275,-0.6179441,7.779639,3.7497416,8.0371475,-0.79497635,7.9229975,-1.4395351,7.2744994,-1.827172,8.079113,1.0486696,8.096958,-1.9223025,8.296363,-1.1999476,7.4576917,-0.6431211,7.2543125,2.925316,7.3066745,3.853842,7.2293324,1.1294804,7.590521,2.0986774,7.093829,-0.006721512,6.174325,-1.4479505,6.710418,-4.1517353,6.6658792,-2.425856,6.714478,-2.4093735,6.6943526,1.6070241,7.4735475,-1.4999824,8.435979,-2.6382477,8.196665,-2.9253113,6.4287868,-2.4286199,6.420199,0.42574522,0.3066706,0.42798856,0.25628772,0.57452583,0.33421746,0.45795563,0.28840986,0.41138616,0.28185955,0.43033624,0.31613,0.42026088,0.28310814,0.44932133,0.3012704,0.42786288,0.29420647,0.49095422,0.29923862,0.48584616,0.31456846,0.40842167,0.27105075,-0.04881768369264357,0.10196726204835431,0.08189390450350652,0.08906032231685543,-0.02677790519337305,0.13299622479386042,-0.06493189002634231,0.1372204420404007,0.010320235295389647,0.05546124017689261,-0.008524725872384974,0.05330451495478061,0.42898983,0.27347377,22.436667886441253,13.585648920930462
337773216380620800,0.06919592,0.04168165,1007.1817891425436,1161.115551938019,1277.8543406185415,732.2458256283633,1715.223456594514,2126.1654380734344,0.03247548521732536,0.05993017109982956,-313.6363,63.505283,178.67082,42.831078,27.008785,21.902863,-0.41467795,11.761785,15.300116,11.848601,6.1275287,8.656759,-4.0487604,7.076522,-0.6882643,8.111778,-1.0044197,9.121684,-2.523669,8.867473,-1.1217566,8.821988,-3.018424,8.196933,-6.345388,8.040799,-4.2141504,8.462652,-1.495319,9.057193,-1.9563392,8.650468,-0.99779475,9.030854,-0.11838856,8.302151,-1.227741,6.89227,-2.4029887,7.757312,-1.6174822,7.5102167,-2.1798437,7.0360107,-5.319224,7.577737,-5.9337234,8.708967,-3.057785,8.380676,-0.576223,7.855327,0.22112843,8.250996,-1.1769496,8.097381,-2.4755874,7.4820004,-1.9164531,7.5567126,-2.2373438,6.4866753,-3.7021973,7.1859083,-3.9910657,7.431192,-3.671943,7.8832374,-3.7267797,8.022778,-2.0770745,7.2227283,0.86037123,8.041304,2.055706,9.796962,0.00012453189,8.655704,-2.1949818,6.8152857,0.2966944,0.23687811,0.41018495,0.34223256,0.34417558,0.3006816,0.29489547,0.22922422,0.37536263,0.32810098,0.2964215,0.2318259,0.32022944,0.30673912,0.26617518,0.21649931,0.41794887,0.29899842,0.547397,0.37273067,0.36045414,0.2391545,0.3659278,0.33763874,0.22774551153704756,0.21204698998063803,-0.22702055297238474,0.1469527733834207,-0.18303853326466463,0.23660736521632636,-0.018033815776767433,0.2431604922829681,0.007122379508217276,0.08324677548305726,0.0424196346001765,0.11039279258744293,0.2825736,0.29539013,22.989175568110735,10.41608106355334
337773182171877376,0.14280874,0.056191448,2985.730543705067,1355.9557909573934,3398.9569033109,749.9807177989383,6393.353963645085,2728.9720292775987,0.06805797255677692,0.05747959253148374,-139.44458,73.99632,137.55856,29.013176,-24.966692,22.64749,43.024952,17.319504,-11.462815,18.980288,26.676638,13.700914,-12.86898,13.909976,16.072094,11.561236,-9.201526,9.937322,7.0383344,9.99133,-1.7289728,10.240393,5.19849,7.979841,-3.0114825,7.8180304,-1.0537161,7.79973,0.9702154,7.4126143,-2.1508453,7.2981153,2.7188287,7.05849,-0.23210813,7.524162,5.573394,7.3755,-4.569761,7.122926,1.8279123,7.574451,-7.5744057,7.5729694,-0.6336819,8.332918,-5.3305736,7.7827077,1.1942861,7.595722,-0.20120446,7.7760286,-0.56844354,8.074388,-1.0663298,7.733108,-1.9060422,7.782872,-1.1175747,7.2028446,-2.8817465,6.393288,-2.4657547,6.7421393,-3.5921192,6.7342653,-0.58106756,6.411243,-1.7263964,6.678298,1.3256984,7.5002117,-0.7586139,8.020669,0.8237653,7.2216516,-4.2874036,6.077296,-2.5283372,6.507924,0.45507324,0.31139117,0.3961873,0.25683933,0.4572129,0.2998214,0.46609488,0.30364028,0.4369551,0.27534667,0.5452767,0.337566,0.4449178,0.2675211,0.40724117,0.28149855,0.3727433,0.25819477,0.4347465,0.2702921,0.56722194,0.32977283,0.45351383,0.2652074,-0.046250945025344506,0.13794721145566322,0.12232270416799493,0.13745612652041458,-0.04192503456984896,0.16401598405154003,-0.020352923175385965,0.14979081312066522,-0.014995348894134956,0.07132290494262389,-0.013350648475010907,0.059668268528905465,0.43423706,0.2676863,21.494845102847453,14.727918465667969
337773240430759936,0.15619063,0.07871778,1328.9310026685948,805.9333196119039,1626.9895000729348,645.9580792486298,2499.163814883173,1620.2350562777747,0.03925881735415006,0.030331541756753254,-218.61365,89.68138,192.54938,31.713106,-12.781882,35.903545,18.533213,20.060665,17.16109,12.260957,4.7081985,11.724288,-4.4133134,7.9463058,-0.4150316,9.894349,-1.5787132,7.322429,-2.0198545,8.07092,-5.626469,7.5881963,-2.1373553,7.886262,-1.1012884,10.045977,-2.7007778,8.283241,-0.0009878161,9.0961275,0.058589466,9.759813,-1.494012,9.149982,-2.6633077,8.50685,-0.31161353,7.8013563,-2.331092,7.9151816,-2.4668493,8.908146,-4.388661,9.446677,-3.3397532,9.147533,-0.9302201,8.432753,0.20840164,9.098245,-2.7442038,9.4666395,-3.7255254,8.819606,-2.72113,8.854771,-3.3303382,7.511662,-2.7473855,7.2793126,-2.1537662,5.951184,-3.1506305,7.6730366,-2.5671687,7.3263993,1.4904047,8.308928,-1.1943042,8.585057,-6.179683,8.611721,-7.5886073,9.567747,-3.4531999,11.510332,-1.4451587,8.856079,-2.1617084,7.060561,0.45014575,0.35776478,0.26961595,0.2056286,0.3075518,0.316922,0.31063214,0.22877553,0.48345315,0.37883088,0.3984369,0.31699833,0.30637625,0.24223417,0.37833256,0.33585972,0.26892486,0.2198234,0.26408783,0.27782947,0.23504078,0.20045424,0.3903259,0.31402627,0.2594048878815015,0.16239897078402485,0.14840025615368035,0.2725419498401467,0.037678925971374136,0.28583620041282953,0.17743238447102497,0.20922686675896288,0.011297421653534201,0.09306468191475571,0.005042875970697382,0.10077043056498475,0.27346206,0.29257986,23.612827806416895,11.810517055109303
337773272034840576,0.13787962,0.069330744,2347.6892718134654,862.6196867446175,3134.4676928884987,663.3836478140477,5111.686729597185,2289.251953641783,0.046698101544090466,0.03235237760603212,-168.77136,74.26814,153.47005,27.935833,-12.336857,18.30282,33.463066,16.066643,-12.479803,13.69453,20.303543,13.510282,-17.947554,11.9234495,11.922832,10.403972,-3.1401224,8.479766,-0.21067755,9.654846,-2.3298612,9.302408,-1.9703126,7.760697,-4.5373983,8.378214,-3.267707,8.370721,-1.9674631,8.551254,-1.6773055,8.638607,0.40467778,7.850537,-3.3385415,7.787495,0.23771665,9.658828,-5.790209,8.888116,-0.03387973,8.5526,-2.636797,7.260594,-0.04507442,7.8507695,-3.3559883,8.584123,-1.7882514,9.108093,-3.4303048,8.540322,3.1796525,8.485898,1.9268094,8.440907,0.33448076,7.8461666,1.3806474,7.1948605,0.5223976,6.62564,0.68911326,6.4749255,0.19440919,7.507408,-0.12811257,7.4444594,-3.6733541,6.5843124,-0.25086316,6.72907,0.3154433,7.847393,2.0398161,8.187841,-0.65766937,6.969788,1.4028616,5.701778,0.36612907,0.33723047,0.3716542,0.2641026,0.49208784,0.3935021,0.3682191,0.28036195,0.29871714,0.2762681,0.27570653,0.3003761,0.21472734,0.21106002,0.24335428,0.28215376,0.27456865,0.22095956,0.4732884,0.37968606,0.28159255,0.2214209,0.2504201,0.23580901,0.2724992557289682,0.17897780527623533,0.18526347139084784,0.12581980140963336,-0.10216367096446,0.16545223258020977,-0.07930356632443643,0.2536421463572567,-0.0690511486228031,0.08576473642830167,0.012002513151586725,0.06237371282703537,0.2965634,0.284383,22.203143315583205,14.13844444851796
337773293849415680,0.057280492,0.040270142,1174.8932202146216,985.3576692005819,1438.4869950131363,629.0966167073008,1672.8908647973565,1906.0863194568935,0.03571243305249311,0.04523003600476204,-373.1621,47.24816,166.29173,35.222416,21.291292,29.777689,-21.1972,18.439432,-22.155626,16.09882,-22.08611,12.611684,-17.645018,12.176625,-13.339758,11.938086,-11.096876,12.363861,-10.667702,12.584271,-10.2645855,12.301034,-8.712547,12.656094,-6.9959097,13.51626,-5.695014,12.705452,-3.1216753,12.07822,-1.258619,12.490032,-1.045857,11.715373,-0.69667757,10.739311,-0.057929512,9.557218,-0.2637294,9.002341,-2.3628058,9.526321,-1.9451461,9.961245,2.656914,10.4467535,4.5956078,9.9528675,1.0493356,9.486989,-2.6716475,8.702696,-2.9232075,7.989979,-1.3833328,7.7375226,0.75101703,7.8390803,2.917081,7.276118,4.3705645,8.194376,4.5893426,8.53374,4.0380754,8.7421055,2.978388,8.252601,0.82494295,8.257415,0.45702478,9.589326,3.1205077,10.491081,4.6167397,9.359857,2.184734,7.8431144,-1.1991897,8.627794,0.47669643,0.4033478,0.24910416,0.2130561,0.21762341,0.31495148,0.13256294,0.1809943,0.219454,0.28381684,0.32212666,0.36305156,0.21262895,0.21204847,0.3053823,0.38117895,0.21488911,0.21681908,0.28051004,0.35235938,0.20020284,0.24090661,0.26327062,0.26413515,0.12454506996693175,0.15195046778013283,0.26909586481320175,0.14143876307625078,-0.05500959791166098,0.26204336207618795,0.12145907152607402,0.23683060060979205,-0.0037858877187532457,0.09534126359191346,0.034321906434374945,0.1134791340378005,0.2733719,0.29239216,22.365071041443308,11.865865619071185
337773313378095104,0.10395414,0.04700856,1865.4814256476004,1293.5386079582754,2806.0112855165144,969.2160133687914,3833.4531949548696,3253.2352075678714,0.03278991118599566,0.042879156361272965,-283.61133,74.30716,134.24345,29.319807,16.362696,23.586403,39.91599,19.066317,10.789575,21.31335,29.330969,12.992717,-1.7174243,15.206933,18.637993,14.511162,-3.7027075,10.938963,-9.688455,11.233191,-1.0607,11.988693,-11.695251,10.296273,-10.662571,11.00968,-4.691011,10.495473,-7.097304,11.772989,-5.018052,10.474035,-5.9499955,11.146838,-7.146351,11.185413,2.1541882,13.187479,1.0016602,12.331849,6.536958,12.62299,-0.5469986,11.399232,-1.6658221,11.422464,-6.804212,12.127297,-8.26372,11.327154,-2.4662535,10.323743,2.7560363,9.839388,1.4343377,8.975654,-2.1427205,8.962841,-2.1021595,9.056915,-6.452777,7.6854725,-5.585037,7.680359,-6.567233,7.815232,-6.84682,7.5603633,-8.76319,7.617022,-5.1918693,7.567251,-1.136404,10.468991,-1.276883,11.145391,-1.4455019,8.828984,-1.0958377,7.563155,0.26774675,0.30178395,0.32581422,0.2981235,0.41939703,0.387672,0.36464816,0.3369486,0.29259643,0.2986378,0.2412384,0.2864442,0.18633191,0.20687596,0.2786368,0.3625506,0.29085368,0.24062441,0.43367642,0.40387,0.30302086,0.26355228,0.2242666,0.24714655,0.24992134698552604,0.19430338433923422,0.1808251583452678,0.16208231967620298,-0.07058823690769067,0.2248641075636397,-0.02562846687736094,0.2552645221757109,-0.024039942574953427,0.10676859622442367,-0.0010191832209188526,0.10446584695284175,0.28009912,0.28991833,25.098189823723125,13.918364512395994
337773337260462080,0.19928595,0.08948886,1664.7711371007774,1059.2532269219976,2455.018694626523,925.8885600117181,3374.87134636497,2593.4428313571584,0.031441153532466,0.03684223177843862,-170.1068,87.64533,176.99632,38.27188,-7.1883764,28.793024,25.193392,17.717777,6.96727,16.746561,25.340744,14.427883,-7.9914846,11.374488,11.449768,10.266605,6.7534246,9.249391,1.1931056,8.562793,0.46729887,8.257737,5.188423,7.3782535,5.6202674,7.1605134,1.8354559,6.1944633,2.7612126,5.9926214,1.8632739,6.9909606,2.5091202,6.1699305,2.1070025,5.9357796,0.71480685,5.5450063,-0.6418823,5.887307,2.7040687,5.6694417,-1.7906133,6.567091,3.4154377,5.6039963,-1.7818738,6.040531,1.7417871,5.6118293,1.3550731,5.7300205,-0.19067429,6.08297,2.6376758,5.989288,-0.1797607,6.343089,0.14166722,5.7468863,1.2715358,5.2176776,-0.895193,5.7463446,-0.6645523,5.653957,0.89648014,5.945913,-0.84711266,5.2652717,1.1197286,5.846538,-1.5278894,6.581643,2.0793588,5.8514166,-0.71623033,4.9772773,-0.4969645,4.8953424,0.53700364,0.28781897,0.52462775,0.23035121,0.6090219,0.30108225,0.5773056,0.2761301,0.5842604,0.27213532,0.62227815,0.28573373,0.5308657,0.24136092,0.5232287,0.2758985,0.48926103,0.23195273,0.54422534,0.28411445,0.5199744,0.26859435,0.4861247,0.24183759,0.12006015768655941,0.15196296939026413,0.10396383978632649,0.09724300080658461,-0.018527694018450003,0.12577052626433002,-0.09751392005826565,0.18406523244427336,-0.026864330248546463,0.08323221898756167,-0.020397541816085125,0.05090011571492918,0.39232197,0.27435145,19.799165458579683,13.400409981218589
337773370286411776,0.118635505,0.07743736,1213.9544805989879,571.7971347387966,1617.0862270410223,515.7792938075153,2213.111721779173,1371.7877762936655,0.03389629038344074,0.015524329939912611,-251.38007,94.58881,187.78012,29.564062,1.908527,43.68313,19.038584,15.671169,7.9941,15.502612,-5.480345,9.102547,-7.3298025,8.807319,-0.618186,8.496064,0.32465497,7.4529204,-3.0470698,8.402267,-3.7926104,8.558957,-4.298905,9.043635,-4.560692,8.850893,-4.879589,8.820747,-2.6486537,9.423952,-3.4306524,9.361263,-1.964023,9.416238,-1.066,8.549438,-1.5505382,7.960588,-0.83341193,7.933855,1.4509085,8.574692,2.0871208,8.749934,3.0180218,9.53562,2.681679,9.312695,-1.254391,10.507307,-3.3549497,9.975006,-2.1683235,8.917046,-0.05241511,8.688641,-0.27339283,9.008353,-0.7927081,8.944095,-1.6796585,6.6846557,-3.085836,7.4186425,-3.1302216,8.813741,-1.6919502,9.64853,2.4214907,8.685068,1.4658527,9.385131,-5.000348,12.675449,-5.5582337,10.440378,-3.2251453,8.174477,-2.107582,7.3897185,0.24291931,0.23285766,0.2250904,0.22429991,0.29923943,0.31388178,0.24374875,0.20944104,0.28298092,0.31195977,0.22937395,0.195811,0.39373,0.31881428,0.47164035,0.36998528,0.27378055,0.2022614,0.32955182,0.3547005,0.26072812,0.1937927,0.36507854,0.36671272,0.2960947118356091,0.13894974694872436,-0.015588881426255983,0.2322440911756499,0.1173589284520094,0.2562758999590456,-0.05225897608170596,0.27117067843530995,-0.002114522810051122,0.0920213484716596,-0.0024070450317717393,0.10093862685434957,0.30933538,0.3036767,23.42040765906402,12.34918140861534
